3748,simple,11,10,3722
12977,arabic,11,10,3722
12979,danish,11,10,3722
12981,dutch,11,10,3722
12983,english,11,10,3722
12985,finnish,11,10,3722
12987,french,11,10,3722
12989,german,11,10,3722
12991,hungarian,11,10,3722
12993,indonesian,11,10,3722
12995,irish,11,10,3722
12997,italian,11,10,3722
12999,lithuanian,11,10,3722
13001,nepali,11,10,3722
13003,norwegian,11,10,3722
13005,portuguese,11,10,3722
13007,romanian,11,10,3722
13009,russian,11,10,3722
13011,spanish,11,10,3722
13013,swedish,11,10,3722
13015,tamil,11,10,3722
13017,turkish,11,10,3722
