1,1,1,ПМР,469000,false
14,5,4,Воронково,2000,false
15,5,4,Гидирим,2000,false
16,5,4,Строенцы,565,false
17,5,4,Андреевка,430,false
7,1,3,Тирасполь,133807,false
18,1,3,Пиздюшаны,999999999,true
20,1,1,Россия,140000000,false
2,1,2,Григориопольский район,43410,false
3,1,2,Дубоссарский район,33944,false
4,1,2,Каменский район,22929,false
5,1,2,Рыбницкий район,72677,false
6,1,2,Слободзейский район,87080,false
8,1,3,Бендеры,83200,false
9,2,3,Григориополь,9381,false
10,3,3,Дубоссары,15060,false
11,4,3,Каменка,8871,false
12,5,3,Рыбница,44400,false
13,6,3,Слободзея,14618,false
