35402,dist,Users,0,0,0,0,0,0,0,0
35449,tab,Drugs,0,0,0,0,0,0,0,0
35437,tab,Stocks,0,0,0,0,0,0,0,0
35301,public,__EFMigrationsHistory,0,0,0,0,0,0,0,0
35471,tab,Sales,0,0,0,0,0,0,0,0
35385,api,ApiMethodRoles,0,0,0,0,0,0,0,0
35312,api,ApiMethods,0,0,0,0,0,0,0,0
35348,dist,Vendors,0,0,0,0,0,0,0,0
35358,log,Logs,0,0,0,0,0,0,0,0
35341,dist,Roles,0,0,0,0,0,0,0,0
35417,dist,Pharmacies,0,0,0,0,0,0,0,0
35368,dist,Regions,0,0,0,0,0,0,0,0
35322,dist,CodeAthTypes,0,0,0,0,0,0,0,0
35334,dist,RegionTypes,0,0,0,0,0,0,0,0
