1,Authenticate,,/api/Users/authenticate,POST,true,false,false
27,PostRegion,,/api/Roles/PostRegion,POST,true,true,false
29,GetPharmacies,,/api/Roles/GetPharmacies,GET,false,true,false
30,GetPharmacy,,/api/Roles/GetPharmacy,GET,true,true,false
31,PutPharmacy,,/api/Roles/PutPharmacy,PUT,true,true,false
32,PostPharmacy,,/api/Roles/PostPharmacy,POST,true,true,false
33,DeletePharmacy,,/api/Roles/DeletePharmacy,DELETE,true,true,false
34,GetDrugs,,/api/Roles/GetDrugs,GET,false,true,false
35,GetDrug,,/api/Roles/GetDrug,GET,true,true,false
36,PutDrug,,/api/Roles/PutDrug,PUT,true,true,false
37,PostDrug,,/api/Roles/PostDrug,POST,true,true,false
38,DeleteDrug,,/api/Roles/DeleteDrug,DELETE,true,true,false
39,GetCodeAthTypes,,/api/Roles/GetCodeAthTypes,GET,false,true,false
26,PutRegion,,/api/Roles/PutRegion,PUT,true,true,false
40,GetCodeAthType,,/api/Roles/GetCodeAthType,GET,true,true,false
42,PostCodeAthType,,/api/Roles/PostCodeAthType,POST,true,true,false
43,DeleteCodeAthType,,/api/Roles/DeleteCodeAthType,DELETE,true,true,false
44,GetApiMethods,,api/Roles/GetApiMethods,GET,false,true,false
45,GetApiMethod,,api/Roles/GetApiMethod,GET,true,true,false
46,PutApiMethod,,api/Roles/PutApiMethod,PUT,true,true,false
47,PostApiMethod,,api/Roles/PostApiMethod,POST,true,true,false
48,DeleteApiMethod,,api/Roles/DeleteApiMethod,DELETE,true,true,false
49,GetApiMethodRoles,,/api/Roles/GetApiMethodRoles,GET,false,true,false
50,GetApiMethodRole,,/api/Roles/GetApiMethodRole,GET,true,true,false
51,PutApiMethodRole,,/api/Roles/PutApiMethodRole,PUT,true,true,false
52,PostApiMethodRole,,/api/Roles/PostApiMethodRole,POST,true,true,false
53,DeleteApiMethodRole,,/api/Roles/DeleteApiMethodRole,DELETE,true,true,false
41,PutCodeAthType,,/api/Roles/PutCodeAthType,PUT,true,true,false
25,GetRegion,,/api/Roles/GetRegion,GET,true,true,false
28,DeleteRegion,,/api/Roles/DeleteRegion,DELETE,true,true,false
23,DeleteRegionType,,/api/RegionTypes/GetDeleteRoleUser,DELETE,true,true,false
2,Register,,/api/Users/register,GET,true,false,false
3,GetAll,,/api/Users/getAll,GET,true,true,false
4,GetById,,/api/Users/getById,GET,false,true,false
5,Update,,/api/Users/update,PUT,true,true,false
6,Delete,,/api/Users/delete,DELETE,false,true,false
7,GetUsersByRoleAsync,,/api/Users/getUsersByRoleAsync,GET,true,true,false
8,SearchUser,,/api/Users/searchUser,GET,true,true,false
9,GetVendors,,/api/Vendors/GetVendors,GET,false,true,false
10,GetVendor,,/api/Vendors/GetVendor,GET,true,true,false
11,PutVendor,,/api/Vendors/PutVendor,PUT,true,true,false
24,GetRegions,,/api/Roles/GetRegions,GET,false,true,false
13,DeleteVendor,,/api/Vendors/DeleteVendor,DELETE,true,true,false
14,GetSales,,/api/Sales/GetSales,GET,false,true,false
12,PostVendor,,/api/Vendors/PostVendor,POST,true,true,false
16,PutSale,,/api/Sales/PutSale,PUT,true,true,false
22,PostRegionType,,/api/RegionTypes/PostRole,POST,true,true,false
21,PutRegionType,,/api/RegionTypes/PutRole,PUT,true,true,false
15,GetSale,,/api/Sales/GetSale,GET,true,true,false
19,GetRegionTypes,,/api/RegionTypes/GetRoles,GET,false,true,false
58,DeleteRole,,/api/Roles/GetDeleteRoleUser,DELETE,true,true,false
20,GetRegionType,,/api/RegionTypes/GetRole,GET,true,true,false
56,PutRole,,/api/Roles/PutRole,PUT,true,true,false
55,GetRole,,/api/Roles/GetRole,GET,true,true,false
54,GetRoles,,/api/Roles/GetRoles,GET,false,true,false
18,DeleteSale,,/api/Sales/DeleteSale,DELETE,true,true,false
17,PostSale,,/api/Sales/PostSale,POST,true,true,false
57,PostRole,,/api/Roles/PostRole,POST,true,true,false
